miRNA	Gene	Input
mmu-miR-7234-5p	Xpo1	-1
mmu-miR-7234-5p	Fat3	-1
mmu-miR-7234-5p	Celf4	-1
mmu-miR-7234-5p	Klf9	-1
mmu-miR-7234-5p	Nol4	-1
mmu-miR-7234-5p	Tmtc4	-1
mmu-miR-7234-5p	Nav1	-1
mmu-miR-7234-5p	Sorcs1	-1
mmu-miR-7234-5p	Gria2	-1
mmu-miR-7234-5p	Pik3r3	-1
mmu-miR-7234-5p	Fam168a	-1
mmu-miR-7234-5p	Bloc1s2	-1
mmu-miR-7234-5p	Pik3ca	-1
mmu-miR-7234-5p	Dnmt3a	-1
mmu-miR-7234-5p	Fam160a1	-1
mmu-miR-7234-5p	Qk	-1
mmu-miR-7234-5p	Gsk3b	-1
mmu-miR-7234-5p	Tob2	-1
mmu-miR-7234-5p	Kcnd2	-1
mmu-miR-7234-5p	Zdhhc3	-1
mmu-miR-7234-5p	Tmtc1	-1
mmu-miR-7234-5p	Phex	-1
mmu-miR-7234-5p	Fbxo30	-1
mmu-miR-7234-5p	Cacul1	-1
mmu-miR-7234-5p	Epha4	-1
mmu-miR-7234-5p	Zbtb26	-1
mmu-miR-7234-5p	Ajap1	-1
mmu-miR-7234-5p	Lilra5	-1
mmu-miR-7234-5p	Cdc42ep3	-1
mmu-miR-7234-5p	Shox2	-1
mmu-miR-7234-5p	Tenm4	-1
mmu-miR-7234-5p	Cadm2	-1
mmu-miR-7234-5p	Atp2b1	-1
mmu-miR-7234-5p	Sspn	-1
mmu-miR-7234-5p	Nrxn1	-1
mmu-miR-7234-5p	Ypel5	-1
mmu-miR-7234-5p	Itprid2	-1
mmu-miR-7234-5p	Cdc42bpa	-1
mmu-miR-7234-5p	Rcn2	-1
mmu-miR-7234-5p	Bnc2	-1
mmu-miR-7234-5p	Map1b	-1
mmu-miR-7234-5p	Slc5a3	-1
mmu-miR-7234-5p	Pogz	-1
mmu-miR-7234-5p	Acbd3	-1
mmu-miR-7234-5p	Hecw2	-1
mmu-miR-7234-5p	Far2	-1
mmu-miR-7234-5p	Tmem167	-1
mmu-miR-7234-5p	Strbp	-1
mmu-miR-7234-5p	Grm3	-1
mmu-miR-7234-5p	Asb7	-1
mmu-miR-7234-5p	Ntrk3	-1
mmu-miR-7234-5p	Nlgn1	-1
mmu-miR-7234-5p	Camta1	-1
mmu-miR-7234-5p	Txlng	-1
mmu-miR-7234-5p	Mecp2	-1
mmu-miR-7234-5p	Tmf1	-1
mmu-miR-7234-5p	Abca1	-1
mmu-miR-7234-5p	Fzd3	-1
mmu-miR-7234-5p	Crebrf	-1
mmu-miR-7234-5p	Zfp654	-1
mmu-miR-7234-5p	Ndst3	-1
mmu-miR-7234-5p	Mdga2	-1
mmu-miR-7234-5p	Kpnb1	-1
mmu-miR-7234-5p	Sobp	-1
mmu-miR-7234-5p	Ppargc1a	-1
mmu-miR-7234-5p	Plcxd3	-1
mmu-miR-7234-5p	Zfp704	-1
mmu-miR-7234-5p	Ddx6	-1
mmu-miR-7234-5p	3830406C13Rik	-1
mmu-miR-7234-5p	Insr	-1
mmu-miR-7234-5p	Tnrc6b	-1
mmu-miR-7234-5p	Ppp2r5e	-1
mmu-miR-7234-5p	Tfap2b	-1
mmu-miR-7234-5p	Egln1	-1
mmu-miR-7234-5p	Slc8a3	-1
mmu-miR-7234-5p	Zfp536	-1
mmu-miR-7234-5p	Fam120a	-1
mmu-miR-7234-5p	Lgalsl	-1
mmu-miR-7234-5p	Grm5	-1
mmu-miR-7234-5p	Lhfpl3	-1
mmu-miR-7234-5p	Ubxn2b	-1
mmu-miR-7234-5p	Qser1	-1
mmu-miR-7234-5p	Krtap19-5	-1
mmu-miR-7234-5p	Zyg11b	-1
mmu-miR-7234-5p	Gabrb2	-1
mmu-miR-7234-5p	Lrrtm2	-1
mmu-miR-7234-5p	Map4k5	-1
mmu-miR-7234-5p	Hnf4g	-1
mmu-miR-7234-5p	Igf1	-1
mmu-miR-7234-5p	Ccdc90b	-1
mmu-miR-7234-5p	Slc6a6	-1
mmu-miR-7234-5p	Bicd1	-1
mmu-miR-7234-5p	Megf11	-1
mmu-miR-16-5p	Med1	-1
mmu-miR-16-5p	Mapkap1	-1
mmu-miR-16-5p	Rasgef1b	-1
mmu-miR-16-5p	Crebl2	-1
mmu-miR-16-5p	Mybl1	-1
mmu-miR-16-5p	Tll1	-1
mmu-miR-16-5p	Cdk17	-1
mmu-miR-16-5p	Nup210	-1
mmu-miR-16-5p	Tlk1	-1
mmu-miR-16-5p	Ccne1	-1
mmu-miR-16-5p	Ahcyl2	-1
mmu-miR-16-5p	Pacsin2	-1
mmu-miR-16-5p	Cyp26b1	-1
mmu-miR-16-5p	Zfp367	-1
mmu-miR-16-5p	Sema3a	-1
mmu-miR-16-5p	Trabd2b	-1
mmu-miR-16-5p	Higd1a	-1
mmu-miR-16-5p	Pth	-1
mmu-miR-16-5p	Cpeb2	-1
mmu-miR-16-5p	Pwwp2b	-1
mmu-miR-16-5p	Phf19	-1
mmu-miR-16-5p	Wee1	-1
mmu-miR-16-5p	Crebrf	-1
mmu-miR-16-5p	Erlin2	-1
mmu-miR-16-5p	Ccnd2	-1
mmu-miR-16-5p	Kdsr	-1
mmu-miR-16-5p	Adgrl1	-1
mmu-miR-16-5p	Mfn2	-1
mmu-miR-16-5p	Apln	-1
mmu-miR-16-5p	Ywhah	-1
mmu-miR-16-5p	Plxna4	-1
mmu-miR-16-5p	Ubfd1	-1
mmu-miR-16-5p	Spryd3	-1
mmu-miR-16-5p	Nfatc3	-1
mmu-miR-16-5p	Actr2	-1
mmu-miR-16-5p	Tmem74b	-1
mmu-miR-16-5p	Cnot6l	-1
mmu-miR-16-5p	Btrc	-1
mmu-miR-16-5p	Usp31	-1
mmu-miR-16-5p	Zcchc3	-1
mmu-miR-16-5p	Zbtb39	-1
mmu-miR-16-5p	Wnt7a	-1
mmu-miR-16-5p	Setd3	-1
mmu-miR-16-5p	Rfx3	-1
mmu-miR-16-5p	Ube4b	-1
mmu-miR-16-5p	Unc80	-1
mmu-miR-16-5p	Pafah1b1	-1
mmu-miR-16-5p	Pappa	-1
mmu-miR-16-5p	Kl	-1
mmu-miR-16-5p	Tnrc6b	-1
mmu-miR-16-5p	Fermt2	-1
mmu-miR-16-5p	Syde2	-1
mmu-miR-16-5p	Srpr	-1
mmu-miR-16-5p	Smad7	-1
mmu-miR-16-5p	Nup50	-1
mmu-miR-16-5p	Dclk1	-1
mmu-miR-16-5p	N4bp1	-1
mmu-miR-16-5p	Cops7b	-1
mmu-miR-16-5p	Ano3	-1
mmu-miR-16-5p	Kif5c	-1
mmu-miR-16-5p	Nectin1	-1
mmu-miR-16-5p	Prkar2a	-1
mmu-miR-16-5p	Pip4p2	-1
mmu-miR-16-5p	Abtb2	-1
mmu-miR-16-5p	Arl2	-1
mmu-miR-16-5p	Dnajc16	-1
mmu-miR-16-5p	Dcaf7	-1
mmu-miR-16-5p	Cacul1	-1
mmu-miR-16-5p	Kcnj2	-1
mmu-miR-16-5p	Sptbn2	-1
mmu-miR-16-5p	Wnt3a	-1
mmu-miR-16-5p	Luzp1	-1
mmu-miR-16-5p	Arih1	-1
mmu-miR-16-5p	Cpd	-1
mmu-miR-16-5p	Bicd1	-1
mmu-miR-16-5p	Hmga1	-1
mmu-miR-16-5p	Reck	-1
mmu-miR-16-5p	Kif5b	-1
mmu-miR-16-5p	Akt3	-1
mmu-miR-16-5p	Ippk	-1
hsa-miR-6852-5p	ITGA10	-1
hsa-miR-6852-5p	DCTN5	-1
hsa-miR-6852-5p	ATG9A	-1
hsa-miR-6852-5p	PSMF1	-1
hsa-miR-6852-5p	NACC1	-1
hsa-miR-6852-5p	RAB5B	-1
hsa-miR-6852-5p	RPS6KA1	-1
hsa-miR-6852-5p	DRG2	-1
hsa-miR-6852-5p	PTPRE	-1
hsa-miR-6852-5p	BOK	-1
hsa-miR-6852-5p	ATG7	-1
hsa-miR-6852-5p	ATF6B	-1
hsa-miR-6852-5p	MBD6	-1
hsa-miR-6852-5p	CACNB1	-1
hsa-miR-6852-5p	SHISA7	-1
hsa-miR-6852-5p	SOGA1	-1
hsa-miR-6852-5p	FBXO41	-1
hsa-miR-6852-5p	GLIS2	-1
hsa-miR-6852-5p	SLC6A3	-1
hsa-miR-6852-5p	BTRC	-1
hsa-miR-6852-5p	LHFPL4	-1
hsa-miR-6852-5p	NPTX1	-1
hsa-miR-3685	HIRA	-1
hsa-miR-3685	SLC25A40	-1
hsa-miR-3685	OXR1	-1
hsa-miR-3685	HTR2C	-1
hsa-miR-3685	INA	-1
hsa-miR-3685	SNX18	-1
hsa-miR-3685	METAP2	-1
hsa-miR-3685	METTL9	-1
hsa-miR-3685	PEX5	-1
hsa-miR-3685	SYPL1	-1
hsa-miR-3685	ZNF629	-1
hsa-miR-3685	ULK2	-1
hsa-miR-3685	ENSA	-1
hsa-miR-3685	DYNC1I2	-1
hsa-miR-3685	EAF1	-1
hsa-miR-3685	DENND1B	-1
hsa-miR-3685	ENPP4	-1
hsa-miR-3685	CREBRF	-1
hsa-miR-3685	C18orf25	-1
hsa-miR-578	RUFY2	-1
hsa-miR-578	COBLL1	-1
hsa-miR-578	ARHGEF9	-1
hsa-miR-578	BCL11B	-1
hsa-miR-578	MOB1A	-1
hsa-miR-578	PPM1A	-1
hsa-miR-578	PRDM5	-1
hsa-miR-578	TBCK	-1
hsa-miR-578	PIK3C2A	-1
hsa-miR-578	GRID1	-1
hsa-miR-578	SLC36A4	-1
hsa-miR-578	TMEM212	-1
hsa-miR-578	NRP2	-1
hsa-miR-578	KIAA1328	-1
hsa-miR-578	MAGI3	-1
mmu-miR-6900-3p	Mkks	-1
mmu-miR-6900-3p	Rgs9	-1
mmu-miR-6900-3p	Shisa7	-1
mmu-miR-6900-3p	Prrx1	-1
mmu-miR-6900-3p	Scn8a	-1
hsa-miR-3686	BMT2	-1
hsa-miR-3686	ELP4	-1
hsa-miR-3686	KDM3A	-1
hsa-miR-3686	IGFBP7	-1
hsa-miR-3686	SPATA6	-1
hsa-miR-3686	SSH2	-1
hsa-miR-3686	ARHGAP12	-1
hsa-miR-3686	PTPRD	-1
hsa-miR-3686	UBXN2B	-1
hsa-miR-3686	LIMCH1	-1
hsa-miR-3686	SLC30A5	-1
hsa-miR-3686	GUCY1A2	-1
hsa-miR-3686	SPRY3	-1
hsa-miR-3686	RIPOR1	-1
hsa-miR-3686	AEBP2	-1
hsa-miR-3686	KIAA1217	-1
hsa-miR-3686	SH2B3	-1
hsa-miR-3686	TUT4	-1
hsa-miR-3686	MOSPD1	-1
hsa-miR-3686	SLF2	-1
hsa-miR-3686	MCL1	-1
hsa-miR-3686	PPP4R1	-1
hsa-miR-3686	SLC30A4	-1
hsa-miR-3686	ATP5F1A	-1
hsa-miR-3686	B3GNT5	-1
hsa-miR-3686	SLC38A1	-1
hsa-miR-3686	PPHLN1	-1
hsa-miR-3686	N4BP2	-1
hsa-miR-3686	ARFGEF1	-1
hsa-miR-3686	TFB1M	-1
hsa-miR-3686	POLH	-1
hsa-miR-3686	ABCA1	-1
hsa-miR-3686	GAS6	-1
hsa-miR-3686	ATAD2B	-1
hsa-miR-3686	RAB8B	-1
hsa-miR-3686	MSTN	-1
hsa-miR-3686	PHIP	-1
hsa-miR-3686	ACYP2	-1
hsa-miR-3686	QPCT	-1
hsa-miR-3686	PPFIA1	-1
hsa-miR-3686	TNRC6A	-1
mmu-miR-12200-3p	Ttn	-1
mmu-miR-12200-3p	Lpin3	-1
mmu-miR-12200-3p	Nubpl	-1
mmu-miR-12200-3p	Ptprj	-1
mmu-miR-12200-3p	Klhl41	-1
hsa-miR-4665-5p	CASTOR2	-1
hsa-miR-4665-5p	CBX6	-1
hsa-miR-4665-5p	ZNF32	-1
hsa-miR-4665-5p	CCDC148	-1
hsa-miR-4665-5p	NFIX	-1
hsa-miR-4665-5p	ACTB	-1
hsa-miR-4665-5p	GATAD2B	-1
hsa-miR-4665-5p	MECP2	-1
hsa-miR-4665-5p	ZSWIM4	-1
mmu-miR-669m-5p	Bnc2	-1
mmu-miR-669m-5p	Abl2	-1
mmu-miR-669m-5p	Grik2	-1
mmu-miR-669m-5p	Arpp21	-1
mmu-miR-669m-5p	Daam1	-1
mmu-miR-669m-5p	Amotl1	-1
mmu-miR-669m-5p	Clock	-1
mmu-miR-669m-5p	Rhebl1	-1
mmu-miR-669m-5p	Tead1	-1
mmu-miR-669m-5p	Adamtsl3	-1
mmu-miR-669m-5p	Lhfp	-1
mmu-miR-669m-5p	Vapb	-1
mmu-miR-669m-5p	Onecut3	-1
mmu-miR-669m-5p	Elmod2	-1
mmu-miR-669m-5p	Triobp	-1
mmu-miR-669m-5p	Srsf6	-1
mmu-miR-669m-5p	Tet2	-1
mmu-miR-669m-5p	Fblim1	-1
mmu-miR-669m-5p	Nin	-1
mmu-miR-669m-5p	Antxr2	-1
mmu-miR-669m-5p	Pate9	-1
mmu-miR-669m-5p	Fam104a	-1
mmu-miR-669m-5p	Ankrd29	-1
mmu-miR-669m-5p	Tnrc6b	-1
mmu-miR-669m-5p	Kcnq2	-1
mmu-miR-669m-5p	Tmem38b	-1
mmu-miR-669m-5p	Kpna3	-1
mmu-miR-669m-5p	Gas2l3	-1
mmu-miR-669m-5p	Cyp1b1	-1
mmu-miR-669m-5p	Ttll1	-1
mmu-miR-669m-5p	Tppp	-1
mmu-miR-669m-5p	Slc6a19	-1
mmu-miR-669m-5p	Tmem47	-1
mmu-miR-669m-5p	Inhbb	-1
mmu-miR-669m-5p	Elfn1	-1
mmu-miR-669m-5p	Iglon5	-1
mmu-miR-669m-5p	Nectin1	-1
mmu-miR-669m-5p	Tnrc18	-1
mmu-miR-669m-5p	Mapk6	-1
mmu-miR-669m-5p	Cbx7	-1
mmu-miR-669m-5p	Chst11	-1
mmu-miR-3084-3p	Mocs2	-1
mmu-miR-3084-3p	Ar	-1
mmu-miR-3084-3p	Mapk8	-1
mmu-miR-3084-3p	Cops2	-1
mmu-miR-3084-3p	Dab1	-1
mmu-miR-3084-3p	Vash1	-1
mmu-miR-3084-3p	Pdap1	-1
mmu-miR-3084-3p	Dsc3	-1
gga-miR-302a	ZNF148	-1
gga-miR-302a	TFAP4	-1
gga-miR-302a	DMC1	-1
gga-miR-302a	RB1CC1	-1
gga-miR-302a	ANKRD10	-1
gga-miR-302a	HIVEP3	-1
gga-miR-302a	PHC3	-1
gga-miR-302a	LCOR	-1
gga-miR-302a	IGDCC3	-1
gga-miR-302a	VLDLR	-1
gga-miR-302a	MBNL3	-1
gga-miR-302a	JMY	-1
gga-miR-302a	FAT4	-1
gga-miR-302a	CXXC5	-1
gga-miR-302a	PDE8A	-1
gga-miR-302a	WDR37	-1
gga-miR-302a	CFL2	-1
gga-miR-302a	FGD5	-1
hsa-miR-5584-3p	RORA	-1
hsa-miR-5584-3p	HHLA2	-1
hsa-miR-5584-3p	OGFRL1	-1
hsa-miR-5584-3p	TMED4	-1
hsa-miR-5584-3p	SPCS3	-1
hsa-miR-5584-3p	FAM126B	-1
hsa-miR-5584-3p	KATNBL1	-1
hsa-miR-5584-3p	MEX3D	-1
hsa-miR-5584-3p	NUP50	-1
hsa-miR-5584-3p	FAM13B	-1
hsa-miR-5584-3p	CEP135	-1
hsa-miR-5584-3p	ZBTB20	-1
hsa-miR-5584-3p	NAA15	-1
hsa-miR-5584-3p	NCAM2	-1
hsa-miR-5584-3p	PTPN4	-1
hsa-miR-6758-3p	AAR2	-1
hsa-miR-6758-3p	ACBD5	-1
hsa-miR-6758-3p	RNF38	-1
hsa-miR-6758-3p	C12orf50	-1
hsa-miR-6758-3p	TMEM161B	-1
hsa-miR-6758-3p	CNIH1	-1
hsa-miR-6758-3p	NLK	-1
hsa-miR-6758-3p	KCNA6	-1
hsa-miR-6758-3p	TMEM167A	-1
mmu-miR-193b-3p	Spata7	-1
mmu-miR-193b-3p	Gba2	-1
mmu-miR-193b-3p	Dcaf7	-1
mmu-miR-193b-3p	Mapk10	-1
mmu-miR-193b-3p	Kit	-1
gga-miR-302d	PDIK1L	-1
gga-miR-302d	MXI1	-1
gga-miR-302d	ZNRF3	-1
gga-miR-302d	TRPS1	-1
gga-miR-302d	DMC1	-1
gga-miR-302d	AHR1A	-1
gga-miR-302d	AKTIP	-1
gga-miR-302d	RB1CC1	-1
gga-miR-302d	PRRG1	-1
gga-miR-302d	UPF3A	-1
gga-miR-302d	FZD6	-1
gga-miR-302d	SLAIN1	-1
gga-miR-302d	GPR6	-1
gga-miR-302d	PRR16	-1
gga-miR-302d	SNRK	-1
gga-miR-302d	SETBP1	-1
gga-miR-302d	EDNRB	-1
gga-miR-302d	ARID4B	-1
gga-miR-302d	FGD4	-1
gga-miR-302d	EDNRA	-1
gga-miR-302d	FAM168B	-1
gga-miR-302d	LATS2	-1
gga-miR-302d	CNOT6L	-1
gga-miR-302d	VLDLR	-1
gga-miR-302d	E2F7	-1
gga-miR-302d	GINM1	-1
gga-miR-302d	CYP2U1	-1
gga-miR-302d	JMY	-1
gga-miR-302d	IL1RAPL1	-1
gga-miR-302d	WDR37	-1
gga-miR-302d	RPS6KA6	-1
gga-miR-302d	INHBB	-1
gga-miR-302d	HIVEP3	-1
gga-miR-302d	DENND5B	-1
gga-miR-302d	MAP3K14	-1
gga-miR-302d	KIAA1468	-1
gga-miR-302d	NPAS3	-1
gga-miR-302d	FGD5	-1
gga-miR-302d	ABCB9	-1
gga-miR-302d	KAT2B	-1
gga-miR-302d	MIER3	-1
gga-miR-302d	PNPLA3	-1
gga-miR-6587-5p	FAM114A2	-1
gga-miR-6587-5p	OSBPL11	-1
gga-miR-6587-5p	PTPRA	-1
gga-miR-6587-5p	RFLNA	-1
gga-miR-6587-5p	USP1	-1
mmu-miR-134-5p	Cdc40	-1
mmu-miR-134-5p	Ppp1r7	-1
mmu-miR-134-5p	Prdx1	-1
mmu-miR-134-5p	H6pd	-1
mmu-miR-134-5p	Rfc5	-1
mmu-miR-134-5p	Slc25a5	-1
mmu-miR-134-5p	Mbnl1	-1
rno-miR-133a-3p	Uba2	-1
rno-miR-133a-3p	Lhfpl6	-1
rno-miR-133a-3p	Slc6a1	-1
rno-miR-133a-3p	Maml1	-1
rno-miR-133a-3p	Ptbp1	-1
rno-miR-133a-3p	Cacna1b	-1
rno-miR-133a-3p	Gpm6a	-1
rno-miR-133a-3p	Adcyap1	-1
rno-miR-133a-3p	Smarcd1	-1
rno-miR-133a-3p	Tfap2d	-1
rno-miR-133a-3p	Virma	-1
rno-miR-133a-3p	Sec61b	-1
rno-miR-133a-3p	Lasp1	-1
rno-miR-133a-3p	Tagln2	-1
hsa-miR-4714-3p	RYK	-1
hsa-miR-4714-3p	SERPINB13	-1
hsa-miR-4714-3p	HGF	-1
hsa-miR-4714-3p	TMEM65	-1
hsa-miR-4714-3p	AMMECR1L	-1
hsa-miR-4714-3p	CCNT1	-1
hsa-miR-569	ELAVL4	-1
hsa-miR-569	CFAP58	-1
hsa-miR-569	FOS	-1
hsa-miR-569	SMARCA5	-1
hsa-miR-569	CDK2AP1	-1
hsa-miR-569	PTPRZ1	-1
hsa-miR-569	ABTB2	-1
hsa-miR-126-5p	CD84	-1
hsa-miR-126-5p	ESRRG	-1
hsa-miR-126-5p	NWD1	-1
hsa-miR-126-5p	MDM4	-1
hsa-miR-126-5p	CHST7	-1
hsa-miR-126-5p	CASP9	-1
hsa-miR-126-5p	CCDC32	-1
hsa-miR-126-5p	TMEM41B	-1
hsa-miR-126-5p	GNE	-1
hsa-miR-126-5p	DBNDD2	-1
hsa-miR-126-5p	NDUFS1	-1
hsa-miR-126-5p	NCOA7	-1
hsa-miR-126-5p	RFX4	-1
hsa-miR-126-5p	MCTP1	-1
hsa-miR-126-5p	NAT1	-1
hsa-miR-126-5p	RINL	-1
hsa-miR-126-5p	TRPS1	-1
hsa-miR-126-5p	PPFIA2	-1
hsa-miR-126-5p	ZDHHC15	-1
hsa-miR-126-5p	SHISAL1	-1
hsa-miR-126-5p	PTPN20	-1
hsa-miR-126-5p	DLG1	-1
hsa-miR-126-5p	CCL28	-1
hsa-miR-126-5p	KIRREL1	-1
hsa-miR-126-5p	MR1	-1
hsa-miR-126-5p	FUT9	-1
hsa-miR-126-5p	EBF1	-1
hsa-miR-126-5p	AMFR	-1
hsa-miR-126-5p	FAM111A	-1
hsa-miR-126-5p	KL	-1
hsa-miR-126-5p	STEAP2	-1
hsa-miR-126-5p	NFIA	-1
hsa-miR-126-5p	CCP110	-1
hsa-miR-126-5p	RORA	-1
hsa-miR-126-5p	GUCY1A2	-1
hsa-miR-126-5p	METTL17	-1
hsa-miR-126-5p	TSC22D4	-1
hsa-miR-126-5p	TMEM182	-1
hsa-miR-126-5p	GABRA4	-1
hsa-miR-126-5p	CAMK2A	-1
hsa-miR-126-5p	CHST11	-1
hsa-miR-126-5p	PI15	-1
hsa-miR-126-5p	CASK	-1
hsa-miR-126-5p	CAMK4	-1
hsa-miR-126-5p	C2CD4A	-1
hsa-miR-126-5p	KCNB1	-1
hsa-miR-126-5p	TSHZ3	-1
hsa-miR-126-5p	A2ML1	-1
hsa-miR-126-5p	GGT6	-1
hsa-miR-126-5p	TRMT9B	-1
hsa-miR-126-5p	FAM168A	-1
hsa-miR-126-5p	CHMP5	-1
hsa-miR-126-5p	LPP	-1
hsa-miR-126-5p	PREX2	-1
hsa-miR-126-5p	TUBGCP4	-1
hsa-miR-126-5p	F9	-1
hsa-miR-126-5p	RAB30	-1
hsa-miR-126-5p	SOX6	-1
hsa-miR-126-5p	TRIP6	-1
hsa-miR-126-5p	FXN	-1
hsa-miR-126-5p	S1PR3	-1
hsa-miR-126-5p	SLC25A53	-1
hsa-miR-126-5p	NFAT5	-1
hsa-miR-126-5p	COMMD2	-1
hsa-miR-126-5p	SAMSN1	-1
hsa-miR-126-5p	ADAM9	-1
hsa-miR-126-5p	MYEF2	-1
hsa-miR-126-5p	CHRNA5	-1
hsa-miR-126-5p	SPAST	-1
hsa-miR-126-5p	PKHD1	-1
hsa-miR-126-5p	ELAVL4	-1
hsa-miR-126-5p	PDE7B	-1
hsa-miR-126-5p	DENND1B	-1
hsa-miR-126-5p	TBCA	-1
hsa-miR-126-5p	GABRB2	-1
hsa-miR-126-5p	JPH1	-1
hsa-miR-126-5p	MAT2B	-1
hsa-miR-126-5p	BICD2	-1
hsa-miR-126-5p	HOXB6	-1
hsa-miR-126-5p	TTF2	-1
hsa-miR-126-5p	HOXC8	-1
hsa-miR-126-5p	ADH4	-1
hsa-miR-126-5p	ZNF135	-1
hsa-miR-126-5p	SENP7	-1
hsa-miR-126-5p	CNTN1	-1
hsa-miR-126-5p	FBXO6	-1
hsa-miR-126-5p	VPS13A	-1
hsa-miR-126-5p	CALHM1	-1
hsa-miR-126-5p	C5orf47	-1
hsa-miR-126-5p	PCBD2	-1
hsa-miR-126-5p	MMP16	-1
hsa-miR-126-5p	ZIC5	-1
hsa-miR-126-5p	SRD5A3	-1
hsa-miR-126-5p	HNMT	-1
hsa-miR-126-5p	GRIK2	-1
hsa-miR-126-5p	HECTD2	-1
hsa-miR-126-5p	MAP3K2	-1
hsa-miR-126-5p	SYNPO2	-1
hsa-miR-126-5p	PNRC1	-1
hsa-miR-126-5p	YIPF6	-1
hsa-miR-126-5p	HSPB8	-1
hsa-miR-126-5p	MEX3A	-1
hsa-miR-126-5p	INPP5D	-1
hsa-miR-126-5p	ARSK	-1
hsa-miR-126-5p	TNFAIP8L3	-1
hsa-miR-126-5p	SULT6B1	-1
hsa-miR-126-5p	LDLRAD2	-1
hsa-miR-126-5p	WFDC13	-1
hsa-miR-126-5p	THAP3	-1
hsa-miR-126-5p	BRWD3	-1
hsa-miR-126-5p	EREG	-1
hsa-miR-126-5p	SETD9	-1
hsa-miR-126-5p	TLCD4	-1
hsa-miR-126-5p	ACAN	-1
hsa-miR-126-5p	MFAP4	-1
hsa-miR-126-5p	SRSF12	-1
hsa-miR-126-5p	ATP8B1	-1
hsa-miR-126-5p	MMRN1	-1
hsa-miR-126-5p	VCPIP1	-1
hsa-miR-126-5p	ZBTB41	-1
hsa-miR-126-5p	TRIM8	-1
hsa-miR-126-5p	TBC1D15	-1
hsa-miR-126-5p	MACC1	-1
hsa-miR-126-5p	RABL3	-1
hsa-miR-126-5p	VWC2	-1
hsa-miR-126-5p	ARL11	-1
hsa-miR-126-5p	SYT10	-1
hsa-miR-126-5p	FGD2	-1
hsa-miR-126-5p	L2HGDH	-1
hsa-miR-126-5p	TECPR2	-1
hsa-miR-126-5p	FGF7	-1
mmu-miR-7688-3p	Tmbim1	-1
mmu-miR-7688-3p	Aak1	-1
mmu-miR-7688-3p	Patz1	-1
mmu-miR-7688-3p	Abce1	-1
mmu-miR-7688-3p	Lifr	-1
hsa-miR-568	FZD6	-1
hsa-miR-568	CLEC2D	-1
hsa-miR-568	PIEZO1	-1
hsa-miR-568	JAK1	-1
hsa-miR-568	SLC35A3	-1
hsa-miR-568	RNF145	-1
hsa-miR-568	ZC3H12B	-1
hsa-miR-568	MIER3	-1
hsa-miR-568	FUT9	-1
hsa-miR-568	FAM13C	-1
hsa-miR-568	GRM8	-1
hsa-miR-568	FRMD6	-1
hsa-miR-568	APOOL	-1
hsa-miR-568	NOTCH1	-1
hsa-miR-568	SERTAD2	-1
hsa-miR-568	NEUROD1	-1
hsa-miR-568	MCTP1	-1
hsa-miR-568	TJP1	-1
hsa-miR-568	FST	-1
hsa-miR-568	CNTN5	-1
hsa-miR-568	RHOBTB1	-1
hsa-miR-568	SIKE1	-1
hsa-miR-568	PHIP	-1
hsa-miR-568	PPP1CC	-1
hsa-miR-568	TRAK2	-1
hsa-miR-568	ERAP1	-1
hsa-miR-568	ADAMTS1	-1
hsa-miR-4477b	MBOAT2	-1
hsa-miR-4477b	TEX12	-1
hsa-miR-4477b	GALNT3	-1
hsa-miR-4477b	FLRT3	-1
hsa-miR-4477b	MINDY2	-1
hsa-miR-4477b	DLG1	-1
hsa-miR-4477b	LMBR1	-1
hsa-miR-4477b	PIK3C2A	-1
hsa-miR-4477b	MGAT4A	-1
hsa-miR-4477b	SOCS4	-1
hsa-miR-4477b	EPHA7	-1
hsa-miR-4477b	MPZ	-1
hsa-miR-4477b	OSBPL6	-1
hsa-miR-4477b	MORC1	-1
hsa-miR-4477b	DAAM1	-1
mmu-miR-6912-3p	Ccnt2	-1
mmu-miR-6912-3p	Seh1l	-1
mmu-miR-6912-3p	Ogt	-1
mmu-miR-6912-3p	Erlin2	-1
mmu-miR-6912-3p	Elmod2	-1
hsa-miR-3913-3p	FAM117B	-1
hsa-miR-3913-3p	ZNF790	-1
hsa-miR-3913-3p	UBE2I	-1
hsa-miR-3913-3p	SUZ12	-1
hsa-miR-3913-3p	UBE4A	-1
hsa-miR-3913-3p	MEGF10	-1
hsa-miR-3913-3p	ATP1B3	-1
hsa-miR-3913-3p	CMTM6	-1
hsa-miR-3913-3p	NUFIP2	-1
hsa-miR-3913-3p	SHISA7	-1
mmu-miR-670-3p	Pcdh17	-1
mmu-miR-670-3p	Pkp4	-1
mmu-miR-670-3p	Ino80d	-1
mmu-miR-670-3p	Zfp65	-1
mmu-miR-670-3p	Fam210a	-1
mmu-miR-670-3p	Iftap	-1
mmu-miR-670-3p	Lpcat2b	-1
mmu-miR-670-3p	Arhgef33	-1
mmu-miR-670-3p	Fasl	-1
mmu-miR-670-3p	Jade1	-1
mmu-miR-670-3p	Igfbp5	-1
mmu-miR-670-3p	Plekha3	-1
mmu-miR-670-3p	Ankrd44	-1
mmu-miR-7059-3p	Pdc	-1
mmu-miR-7059-3p	Plekhb1	-1
mmu-miR-7059-3p	Sytl5	-1
mmu-miR-7059-3p	Clock	-1
mmu-miR-7059-3p	Aebp2	-1
